mod_num,formula,feature,estimate,estimate_se,ci_lwr,ci_upr,RMSE,pvalue,pvalue < 0.05,num_coefs
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:sqrt_liveness,0.7148611154245746,0.35044196248978454,0.027981441445582234,1.4017407894035672,2.075262310785268,0.04137005016338669,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:sqrt_liveness,0.7466470689118433,0.32073819330114134,0.11798792066922648,1.37530621715446,2.075262310785268,0.01992352720649649,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:sqrt_liveness,0.40599153951663747,0.321576658348548,-0.2243110323454388,1.0362941113787136,2.075262310785268,0.20677702318022198,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:sqrt_liveness,-0.25972163650286806,0.3540087208012682,-0.9535922934359216,0.43414902043018544,2.075262310785268,0.4631620635591138,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:sqrt_liveness,0.29206582083773225,0.21548108024609183,-0.1302853527960222,0.7144169944714867,2.075262310785268,0.17529565571059877,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),valence,0.4861924494272163,0.2971222287945133,-0.09617850351548696,1.0685634023699195,2.075262310785268,0.10177868792859648,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:valence,-0.5632636659558139,0.20748353956366541,-0.9699393534190476,-0.15658797849258022,2.075262310785268,0.0066363660330253215,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:valence,-0.3008454013326703,0.2050626720550442,-0.7027760957212903,0.10108529305594965,2.075262310785268,0.14236141973816932,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:valence,-0.6649117850096917,0.21593582764146949,-1.088154280962442,-0.24166928905694152,2.075262310785268,0.0020772642102226185,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:valence,-0.054969825302748916,0.1975173988581047,-0.44211149512143794,0.3321718445159401,2.075262310785268,0.7807810296979926,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:valence,-0.6549076320337384,0.2477612839906885,-1.1405292418519448,-0.16928602221553196,2.075262310785268,0.008214213729572874,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:valence,-0.17524407305270753,0.12276567052494457,-0.41586949115869254,0.0653813450532775,2.075262310785268,0.15345481006284392,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:valence,-0.3371179970439593,0.2894939294683556,-0.9045371910222432,0.2303011969343246,2.075262310785268,0.24422690714870146,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:valence,0.25888381448666997,0.2719377259375821,-0.27412454788956775,0.7918921768629077,2.075262310785268,0.3411058707985748,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:valence,-0.01716396264062503,0.2609091934561529,-0.5285559787851193,0.4942280535038692,2.075262310785268,0.9475492539748089,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:valence,-0.15988980163403627,0.2516097227606449,-0.6530544988977505,0.3332748956296779,2.075262310785268,0.5251281123793717,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:valence,-0.4074246299509313,0.27183291314186614,-0.9402275552315692,0.12537829532970657,2.075262310785268,0.13393402153786602,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:valence,0.15298932712497856,0.39401502551967726,-0.6192952199337075,0.9252738741836647,2.075262310785268,0.697809223118417,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:valence,-0.18610341583070333,0.2896920133117979,-0.7539108617318947,0.38170403007048803,2.075262310785268,0.5206063134171389,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:valence,0.053835893936917505,0.2810417570191889,-0.4970167181884095,0.6046885060622444,2.075262310785268,0.8480893923729724,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:valence,-0.256288796565843,0.28001956622244417,-0.8051378755633906,0.2925602824317045,2.075262310785268,0.3600656505774149,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:valence,-0.19112184966976262,0.26228711204490857,-0.7052146390444083,0.322970939704883,2.075262310785268,0.4662063291666595,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:valence,0.40771731320132526,0.2853010223058883,-0.15148362208351324,0.9669182484861638,2.075262310785268,0.1529917048373767,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:valence,0.5836724530719564,0.2837283501832063,0.027554015405921617,1.139790890737991,2.075262310785268,0.039679676842566444,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:valence,0.3400076693358502,0.2624605119893131,-0.17442499057380306,0.8544403292455034,2.075262310785268,0.19517020641964494,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:valence,0.14921677236154426,0.272506168061995,-0.38490575835891405,0.6833393030820026,2.075262310785268,0.5839895860199412,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:valence,0.32957907320698593,0.258788707926331,-0.17765671005074707,0.8368148564647189,2.075262310785268,0.2028339785085458,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:valence,0.34449814689443947,0.25621676330471505,-0.15769652635855458,0.8466928201474335,2.075262310785268,0.1787777614267261,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:valence,0.3681661394828277,0.26254435323503955,-0.14643085248090215,0.8827631314465576,2.075262310785268,0.16083518713864942,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:valence,-0.10405567554515562,0.2518223889412665,-0.5976372066713841,0.3895258555810729,2.075262310785268,0.6794551128591066,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:valence,-0.46872456876556745,0.24409154221618923,-0.9471533440962983,0.009704206565163354,2.075262310785268,0.054831203555332886,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:valence,0.19164313713115258,0.23401290930595406,-0.26703113152363167,0.6503174057859368,2.075262310785268,0.41282528602838264,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:valence,0.42315114387713954,0.2294102009833631,-0.026501640108456903,0.872803927862736,2.075262310785268,0.06511700995743845,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:valence,0.042930702827496565,0.25158601267714764,-0.4501875217640897,0.5360489274190828,2.075262310785268,0.8645077202785265,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:valence,-0.297291739023485,0.17288964949071525,-0.636162076447721,0.041578598400751066,2.075262310785268,0.08552465898702745,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),tempo,-0.005824167365476065,0.0027083187251080113,-0.011132575838355849,-0.0005157588925962823,2.075262310785268,0.03152527504635376,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:tempo,0.004057771690647735,0.002166296286043901,-0.00018825203358909057,0.00830379541488456,2.075262310785268,0.06105847669370582,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:tempo,0.001788846986265078,0.002238925805854486,-0.002599533379665876,0.006177227352196031,2.075262310785268,0.42431053258439455,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:tempo,0.004399886395494441,0.0021835816375888775,0.00011998271992566881,0.008679790071063212,2.075262310785268,0.043914486397157636,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:tempo,0.0054796152942208545,0.002108171683353651,0.0013475180183533542,0.009611712570088355,2.075262310785268,0.009347714205073616,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:tempo,0.005239505927261425,0.002322935770890354,0.0006864628109427926,0.009792549043580057,2.075262310785268,0.02410535046244393,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:tempo,-0.00034348617739234473,0.0009685025900358871,-0.002241788362910587,0.0015548160081258976,2.075262310785268,0.7228489470501456,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:tempo,0.005144721675135882,0.0022510988011551453,0.0007324817719963714,0.009556961578275392,2.075262310785268,0.022294336633242016,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:tempo,0.0020240083502735292,0.0021254657740059366,-0.00214198600591109,0.006190002706458149,2.075262310785268,0.3409694128978705,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:tempo,0.0019154030930008089,0.0020645926453654265,-0.0021312775986397315,0.005962083784641349,2.075262310785268,0.35354999452519764,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:tempo,0.003199233883525796,0.0019543100128275597,-0.0006312886227622608,0.007029756389813853,2.075262310785268,0.10163729302045608,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:tempo,0.0048719226143082005,0.0021364126552157383,0.0006844719515127695,0.00905937327710363,2.075262310785268,0.022589229374453457,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:tempo,0.0007984188704256466,0.0031118633085605385,-0.0053009524481947914,0.006897790189046085,2.075262310785268,0.7975103802515773,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:tempo,0.0007860964753017271,0.0022921280008535026,-0.0037065622313172558,0.00527875518192071,2.075262310785268,0.7316346657273705,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:tempo,0.0008042494192450065,0.0021592014790745876,-0.003427868211488054,0.005036367049978068,2.075262310785268,0.7095414029742989,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:tempo,-0.0020359074612843744,0.0021733490007342067,-0.006295754776545306,0.0022239398539765573,2.075262310785268,0.3488888643339412,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:tempo,0.0038357267665404537,0.0020627573489387092,-0.00020735667378268732,0.007878810206863596,2.075262310785268,0.06296347050614971,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:tempo,0.0023452028686200554,0.002251428358302623,-0.00206768297915579,0.006758088716395901,2.075262310785268,0.2975813495480618,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:tempo,-0.0007481050558484347,0.0022926533984878273,-0.005241793561961777,0.0037455834502649076,2.075262310785268,0.7441954849079542,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:tempo,-0.0013134203023526792,0.0021266931843796823,-0.005481820429899173,0.002854979825193814,2.075262310785268,0.5368513283084533,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:tempo,-0.0018261831180008353,0.0021969347648655596,-0.006132259434668987,0.0024798931986673165,2.075262310785268,0.40584349299126943,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:tempo,-0.0005276698085997606,0.0019835045753647056,-0.004415414776076548,0.0033600751588770262,2.075262310785268,0.7902185660106812,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:tempo,0.0004836543934760577,0.0020077991215647043,-0.003451708815420117,0.004419017602372232,2.075262310785268,0.8096435942995781,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:tempo,-0.004020014423759901,0.0021310101957110195,-0.008196876058925988,0.00015684721140618585,2.075262310785268,0.05924529040982336,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:tempo,0.0009658890913064778,0.001990816996548185,-0.002936188501871924,0.00486796668448488,2.075262310785268,0.6275575199055369,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:tempo,0.0010478146316097528,0.001935016385432501,-0.002744891625731301,0.004840520888950806,2.075262310785268,0.5881656169451424,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:tempo,0.001425938354738686,0.0018011989772488994,-0.0021044806552281458,0.004956357364705517,2.075262310785268,0.4285644554096115,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:tempo,0.0033571360316503513,0.0017390993356830354,-5.156530144376182e-05,0.006765837364744464,2.075262310785268,0.05356766177478464,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:tempo,-0.0002809196999793361,0.0020035662368492815,-0.004207986292646497,0.003646146892687825,2.075262310785268,0.8884950828871704,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:tempo,0.0011565298483708756,0.0011620385624482262,-0.00112111025858042,0.003434169955322171,2.075262310785268,0.31961764473679666,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),duration_ms,-5.858376205606182e-06,9.849273157255449e-07,-7.788871482804292e-06,-3.927880928408072e-06,2.075262310785268,2.742126238876042e-09,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:duration_ms,5.874996406292785e-06,7.619881320055384e-07,4.381470471301244e-06,7.3685223412843256e-06,2.075262310785268,1.2937373713503696e-14,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:duration_ms,2.926566543847984e-06,8.007720031495226e-07,1.357022735375326e-06,4.496110352320642e-06,2.075262310785268,0.00025791424966707573,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:duration_ms,1.8493268942388423e-06,7.076765536697113e-07,4.6225373378250025e-07,3.236400054695184e-06,2.075262310785268,0.00897310200519631,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:duration_ms,5.398273282463944e-06,6.858811170221757e-07,4.0539200129485325e-06,6.742626551979356e-06,2.075262310785268,3.641463517119231e-15,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:duration_ms,4.669947097342677e-06,7.557971864902118e-07,3.1885556527728235e-06,6.151338541912531e-06,2.075262310785268,6.535534189559452e-10,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:duration_ms,-2.1936395047134854e-07,4.4068996533162874e-07,-1.0831331679537625e-06,6.444052670110653e-07,2.075262310785268,0.6186468632073701,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:duration_ms,1.2583648185947134e-06,9.964460301722842e-07,-6.947075802689112e-07,3.211437217458338e-06,2.075262310785268,0.20665125394709968,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:duration_ms,6.391098248476297e-07,9.372455953791133e-07,-1.1979274535034702e-06,2.4761471031987294e-06,2.075262310785268,0.49530574828574114,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:duration_ms,3.562914542099208e-06,9.185378556658282e-07,1.7625451503900218e-06,5.363283933808395e-06,2.075262310785268,0.0001051412064351168,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:duration_ms,1.778314556036884e-06,8.985561608946633e-07,1.7110051695789443e-08,3.539519060377978e-06,2.075262310785268,0.0478155765909749,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:duration_ms,1.7655573834846955e-06,9.384388122067932e-07,-7.38186455678329e-08,3.604933412537224e-06,2.075262310785268,0.05992972034526779,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:duration_ms,2.2819655553758074e-06,1.4542095435701243e-06,-5.683408693683573e-07,5.1322719801199725e-06,2.075262310785268,0.11660806370972264,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:duration_ms,8.268636824968506e-07,1.0494363167577176e-06,-1.2300717084447187e-06,2.88379907343842e-06,2.075262310785268,0.4307539130464998,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:duration_ms,-6.038770967042104e-07,9.56398475744979e-07,-2.478454754432246e-06,1.2707005610238255e-06,2.075262310785268,0.5277786857941897,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:duration_ms,2.977555587604827e-06,9.733468196285719e-07,1.0697585264739082e-06,4.8853526487357455e-06,2.075262310785268,0.002221943724721902,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:duration_ms,1.5459683123440476e-06,9.189178870640975e-07,-2.5514595546699155e-07,3.3470825801550867e-06,2.075262310785268,0.09250511983330097,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:duration_ms,2.3630469937626924e-06,1.02645174001065e-06,3.5116225392010806e-07,4.374931733605277e-06,2.075262310785268,0.021333057727777677,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:duration_ms,2.146889581344362e-06,1.0191346523360318e-06,1.4934661370482543e-07,4.144432548983899e-06,2.075262310785268,0.03516170952394107,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:duration_ms,2.8037541591256573e-06,9.157488935600401e-07,1.0088512400054074e-06,4.598657078245907e-06,2.075262310785268,0.002202622256663872,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:duration_ms,3.423071589198113e-06,9.426289963078475e-07,1.5754826387568452e-06,5.270660539639381e-06,2.075262310785268,0.00028231893452462044,True,330
